config,n_classes,strategy,loss,beta,mse,slope_0,slope_1,range_0,range_1,mirror_ok,middle_flat_ok,mean_sep_ok,passed,dataset,slope_2,range_2,slope_3,slope_4,range_3,range_4,slope_5,slope_6,range_5,range_6
heteroscedastic_k2_separate_heads_nll,2,separate_heads,nll,0.5,1.9029170274734497,1.0,-1.0,6.967295,6.3205132,True,,False,False,heteroscedastic,,,,,,,,,,
heteroscedastic_k2_separate_heads_beta_nll,2,separate_heads,beta_nll,0.5,1.8804479837417603,1.0,-1.0,7.0634446,5.241457,True,,False,False,heteroscedastic,,,,,,,,,,
heteroscedastic_k2_single_head_n_outputs_nll,2,single_head_n_outputs,nll,0.5,1.9348722696304321,1.0,-1.0,3.211027,1.9199588,True,,False,False,heteroscedastic,,,,,,,,,,
heteroscedastic_k2_single_head_n_outputs_beta_nll,2,single_head_n_outputs,beta_nll,0.5,1.8591253757476807,1.0,1.0,3.2611125,4.7617626,False,,False,False,heteroscedastic,,,,,,,,,,
heteroscedastic_k3_separate_heads_nll,3,separate_heads,nll,0.5,1.8296834230422974,1.0,0.0,5.3676558,0.0,True,True,False,False,heteroscedastic,-1.0,6.328062057495117,,,,,,,,
heteroscedastic_k3_separate_heads_beta_nll,3,separate_heads,beta_nll,0.5,1.5276570320129395,1.0,0.0,5.642929,0.0,True,True,False,False,heteroscedastic,-1.0,5.753728866577148,,,,,,,,
heteroscedastic_k3_single_head_n_outputs_nll,3,single_head_n_outputs,nll,0.5,1.4812208414077759,-1.0,0.0,2.770877,0.0,True,True,False,False,heteroscedastic,1.0,4.045717239379883,,,,,,,,
heteroscedastic_k3_single_head_n_outputs_beta_nll,3,single_head_n_outputs,beta_nll,0.5,1.5007261037826538,-1.0,0.0,3.4968495,0.0,True,True,False,False,heteroscedastic,1.0,4.5063958168029785,,,,,,,,
heteroscedastic_k5_separate_heads_nll,5,separate_heads,nll,0.5,1.5175458192825317,1.0,-1.0,6.5307026,4.8657594,True,True,False,False,heteroscedastic,0.0,0.0,1.0,-1.0,5.352866172790527,1.551607608795166,,,,
heteroscedastic_k5_separate_heads_beta_nll,5,separate_heads,beta_nll,0.5,1.9752148389816284,1.0,-1.0,0.15855193,2.0261798,True,True,False,False,heteroscedastic,0.0,0.0,1.0,-1.0,3.829730749130249,0.5932477712631226,,,,
heteroscedastic_k5_single_head_n_outputs_nll,5,single_head_n_outputs,nll,0.5,1.4796942472457886,-1.0,-1.0,2.085575,2.0361547,False,True,False,False,heteroscedastic,0.0,0.0,-1.0,-1.0,3.1025023460388184,1.339576244354248,,,,
heteroscedastic_k5_single_head_n_outputs_beta_nll,5,single_head_n_outputs,beta_nll,0.5,1.517357587814331,-1.0,-1.0,3.3403108,3.188599,True,True,False,False,heteroscedastic,0.0,0.0,-1.0,1.0,2.492774248123169,3.2917251586914062,,,,
heteroscedastic_k7_separate_heads_nll,7,separate_heads,nll,0.5,1.5051331520080566,-1.0,-1.0,4.0554066,0.2349672,True,True,False,False,heteroscedastic,1.0,2.2750720977783203,0.0,-1.0,0.0,0.4631704092025757,1.0,1.0,0.8416048288345337,1.3866252899169922
heteroscedastic_k7_separate_heads_beta_nll,7,separate_heads,beta_nll,0.5,1.4753341674804688,-1.0,1.0,2.9921305,0.53227323,True,True,False,False,heteroscedastic,1.0,2.3704938888549805,0.0,1.0,0.0,0.4558541774749756,1.0,1.0,0.1943470537662506,0.76368248462677
heteroscedastic_k7_single_head_n_outputs_nll,7,single_head_n_outputs,nll,0.5,1.5157755613327026,-1.0,1.0,1.8817008,1.8289707,True,True,False,False,heteroscedastic,-1.0,0.33728671073913574,0.0,-1.0,0.0,0.1993628889322281,-1.0,1.0,2.914663553237915,0.44263821840286255
heteroscedastic_k7_single_head_n_outputs_beta_nll,7,single_head_n_outputs,beta_nll,0.5,1.5212982892990112,-1.0,1.0,1.1754929,1.615148,True,True,False,False,heteroscedastic,1.0,0.1793093979358673,0.0,1.0,0.0,0.2434740662574768,-1.0,1.0,1.7705774307250977,0.664474368095398
bimodal_k2_separate_heads_nll,2,separate_heads,nll,0.5,2.3154351711273193,1.0,-1.0,3.0261953,2.5766296,True,,False,False,bimodal,,,,,,,,,,
bimodal_k2_separate_heads_beta_nll,2,separate_heads,beta_nll,0.5,2.2211623191833496,1.0,-1.0,2.952758,2.7242527,True,,False,False,bimodal,,,,,,,,,,
bimodal_k2_single_head_n_outputs_nll,2,single_head_n_outputs,nll,0.5,2.2454349994659424,1.0,-1.0,2.7437015,2.6827416,True,,False,False,bimodal,,,,,,,,,,
bimodal_k2_single_head_n_outputs_beta_nll,2,single_head_n_outputs,beta_nll,0.5,2.221336841583252,1.0,-1.0,2.7449164,3.0177293,True,,False,False,bimodal,,,,,,,,,,
bimodal_k3_separate_heads_nll,3,separate_heads,nll,0.5,2.229224920272827,1.0,0.0,3.5301988,0.0,True,True,False,False,bimodal,-1.0,2.5881407260894775,,,,,,,,
bimodal_k3_separate_heads_beta_nll,3,separate_heads,beta_nll,0.5,2.2195017337799072,1.0,0.0,3.2391546,0.0,True,True,False,False,bimodal,-1.0,2.7263593673706055,,,,,,,,
bimodal_k3_single_head_n_outputs_nll,3,single_head_n_outputs,nll,0.5,2.2339818477630615,-1.0,0.0,1.0071023,0.0,True,True,False,False,bimodal,1.0,0.7698280811309814,,,,,,,,
bimodal_k3_single_head_n_outputs_beta_nll,3,single_head_n_outputs,beta_nll,0.5,2.2349703311920166,-1.0,0.0,0.80424,0.0,True,True,False,False,bimodal,1.0,0.9705539345741272,,,,,,,,
bimodal_k5_separate_heads_nll,5,separate_heads,nll,0.5,2.224299192428589,-1.0,-1.0,1.5241783,0.5301692,False,True,False,False,bimodal,0.0,0.0,1.0,-1.0,0.24442368745803833,0.13482534885406494,,,,
bimodal_k5_separate_heads_beta_nll,5,separate_heads,beta_nll,0.5,2.235186815261841,-1.0,-1.0,1.5309044,0.69204086,False,True,False,False,bimodal,0.0,0.0,1.0,-1.0,0.5280004739761353,0.0737408995628357,,,,
bimodal_k5_single_head_n_outputs_nll,5,single_head_n_outputs,nll,0.5,2.2280044555664062,-1.0,-1.0,0.6653812,1.5720649,True,True,False,False,bimodal,0.0,0.0,-1.0,1.0,0.16544359922409058,1.656171202659607,,,,
bimodal_k5_single_head_n_outputs_beta_nll,5,single_head_n_outputs,beta_nll,0.5,2.2241251468658447,-1.0,-1.0,0.8229133,1.8099067,True,True,False,False,bimodal,0.0,0.0,-1.0,1.0,0.17957589030265808,1.4863088130950928,,,,
bimodal_k7_separate_heads_nll,7,separate_heads,nll,0.5,2.2296690940856934,-1.0,-1.0,1.1778473,0.19494042,True,True,True,True,bimodal,1.0,1.5593583583831787,0.0,-1.0,0.0,0.3086116313934326,1.0,1.0,1.3052608966827393,0.2194734811782837
bimodal_k7_separate_heads_beta_nll,7,separate_heads,beta_nll,0.5,2.236363172531128,-1.0,-1.0,1.4099642,0.18720195,True,True,True,True,bimodal,1.0,1.3996256589889526,0.0,-1.0,0.0,0.3644225597381592,1.0,1.0,0.9529935121536255,0.2635831832885742
bimodal_k7_single_head_n_outputs_nll,7,single_head_n_outputs,nll,0.5,2.2308974266052246,1.0,1.0,1.1175101,0.25825906,True,True,False,False,bimodal,-1.0,1.1929106712341309,0.0,-1.0,0.0,0.0555759072303772,-1.0,-1.0,0.38996171951293945,0.11508435010910034
bimodal_k7_single_head_n_outputs_beta_nll,7,single_head_n_outputs,beta_nll,0.5,2.2834396362304688,-1.0,1.0,0.07322574,0.22682053,False,True,False,False,bimodal,-1.0,0.8334150314331055,0.0,1.0,0.0,0.1370527148246765,-1.0,-1.0,0.18969476222991943,0.3104279637336731
