Address,Building,Sale Date,Floor,Parking Spaces,Actual Price (GBP),Size (sq ft),is Pan Peninsula,is Wardian,E14 Index,E14 Index Delta (Jan 2023),Size_per_Bedroom,Floor^2,Predicted price,Prediction Error,Prediction Error (%)
"Flat 604, LWT",Landmark West,Mar-25,6,0,445000,500,0,0,98.7,-1.9,499.99950000050006,36,412710.00138738536,32289.99861261464,7.256179463508908
"Flat 607, LWT",Landmark West,Jan-23,6,0,438000,500,0,0,100.6,0.0,499.99950000050006,36,423357.1431140678,14642.856885932211,3.3431180104868066
"Flat 1411, LET",Landmark East,Sep-23,14,0,380000,500,0,0,98.7,-1.9,499.99950000050006,196,429992.80419518007,-49992.80419518007,-13.156001103994756
"Flat 3210, LET",Landmark East,Mar-23,32,1,712000,950,0,0,100.6,0.0,474.9997625001187,1024,728501.2037190708,-16501.203719070763,-2.317584792004321
"Flat 1205, PP",Pan Peninsula,Mar-25,12,0,375000,500,1,0,98.7,-1.9,499.99950000050006,144,386094.50611762475,-11094.506117624755,-2.958534964699935
"Flat 401, PP",Pan Peninsula,Sep-23,4,1,560000,950,1,0,98.7,-1.9,474.9997625001187,16,554252.9934535964,5747.006546403631,1.0262511690006482
"Flat 608, PP",Pan Peninsula,Nov-24,6,0,435000,500,1,0,98.3,-2.3,499.99950000050006,36,372464.5559604661,62535.444039533904,14.375964147019287
"Flat 5008, Wardian",Wardian,Dec-23,50,0,575000,500,0,1,98.1,-2.5,499.99950000050006,2500,577581.0092601562,-2581.009260156192,-0.44887117567933776
"Flat 801, LET",Landmark East,Mar-25,8,0,430000,500,0,0,98.7,-1.9,499.99950000050006,64,416885.4543485619,13114.545651438122,3.0498943375437495
"Flat 1914, PP",Pan Peninsula,Jul-23,19,1,610000,950,1,0,98.7,-1.9,474.9997625001187,361,598993.3690902977,11006.630909702275,1.8043657229020122
"Flat 1309, LET",Landmark East,Jan-23,13,0,457000,500,0,0,100.6,0.0,499.99950000050006,169,438781.24168274796,18218.75831725204,3.9865991941470544
"Flat 4307, Wardian",Wardian,Mar-24,43,1,990000,950,0,1,97.5,-3.1,474.9997625001187,1849,819666.045554179,170333.954445821,17.205449944022323
"Flat 304, LWT",Landmark West,Dec-23,3,0,410000,500,0,0,98.1,-2.5,499.99950000050006,9,403363.88710086205,6636.112899137952,1.6185641217409639
"Flat 5002, Wardian",Wardian,Jul-24,50,1,1720000,1400,0,1,98.1,-2.5,466.66651111116295,2500,1433429.3607343154,286570.63926568464,16.66108367823748
"Flat 2209, PP",Pan Peninsula,Nov-24,22,0,335000,500,1,0,98.3,-2.3,499.99950000050006,484,405130.7547073306,-70130.7547073306,-20.934553643979285
"Flat 2304, LWT",Landmark West,Dec-23,23,0,480000,500,0,0,98.1,-2.5,499.99950000050006,529,447775.6753820943,32224.324617905717,6.713400962063691
"Flat 2805, PP",Pan Peninsula,Mar-24,28,0,460000,500,1,0,97.5,-3.1,499.99950000050006,784,414509.240648409,45490.759351591,9.889295511215435
"Flat 4501, Wardian",Wardian,Aug-23,45,1,682000,950,0,1,98.7,-1.9,474.9997625001187,2025,843354.512629991,-161354.51262999105,-23.659019447212764
"Flat 1101, PP",Pan Peninsula,Jul-24,11,1,575000,950,1,0,98.1,-2.5,474.9997625001187,121,569592.074772064,5407.925227936008,0.9405087352932188
"Flat 1202, PP",Pan Peninsula,Dec-24,12,0,426250,500,1,0,98.3,-2.3,499.99950000050006,144,384029.68913037586,42220.31086962414,9.905058268533523
"Flat 3807, LET",Landmark East,Jun-24,38,0,500000,500,0,0,97.8,-2.8,499.99950000050006,1444,486336.77239055146,13663.227609448542,2.7326455218897086
"Flat 2901, LWT",Landmark West,Aug-23,29,1,1200000,1400,0,0,98.7,-1.9,466.66651111116295,841,1158767.1303869172,41232.86961308285,3.4360724677569037
"Flat 3701, PP",Pan Peninsula,Feb-25,37,1,935500,950,1,0,98.7,-1.9,474.9997625001187,1369,663670.6491935138,271829.3508064862,29.057119273809324
"Flat 2105, PP",Pan Peninsula,Aug-24,21,0,402000,500,1,0,98.1,-2.5,499.99950000050006,441,401833.40418011067,166.59581988933496,0.041441746241128105
"Flat 2702, LET",Landmark East,Feb-25,27,0,410000,500,0,0,98.7,-1.9,499.99950000050006,729,461620.21878636896,-51620.21878636896,-12.59029726496804
"Flat 4401, Wardian",Wardian,Jan-24,44,1,678000,950,0,1,97.5,-3.1,474.9997625001187,1936,824752.1832597855,-146752.18325978552,-21.644864787578985
"Flat 4501, Wardian",Wardian,Nov-23,45,1,761670,950,0,1,98.1,-2.5,474.9997625001187,2025,836598.2393944457,-74928.23939444567,-9.837362557859135
"Flat 4801, Wardian",Wardian,May-23,48,1,779495,950,0,1,99.4,-1.2,474.9997625001187,2304,867498.3160919497,-88003.3160919497,-11.289785834668562
"Flat 2208, PP",Pan Peninsula,Jul-23,22,0,455000,500,1,0,98.7,-1.9,499.99950000050006,484,407309.02574567415,47690.97425432585,10.481532803148538
"Flat 4407, Wardian",Wardian,Apr-23,44,1,1004771,950,0,1,99.4,-1.2,474.9997625001187,1936,846029.2121912326,158741.7878087674,15.798802693227355
"Flat 3107, LET",Landmark East,Feb-24,31,1,550000,950,0,0,97.5,-3.1,474.9997625001187,961,694800.3065629926,-144800.30656299263,-26.32732846599866
"Flat 3601, PP",Pan Peninsula,Dec-23,36,1,1150000,1400,1,0,98.1,-2.5,466.66651111116295,1296,1086478.9272231464,63521.07277685357,5.523571545813354
"Flat 505, PP",Pan Peninsula,Nov-23,5,0,418000,500,1,0,98.1,-2.5,499.99950000050006,25,369619.81084055867,48380.18915944133,11.5742079328807
"Flat 406, LWT",Landmark West,Sep-24,4,1,635000,950,0,0,98.1,-2.5,474.9997625001187,16,605962.8570370186,29037.142962981365,4.572778419367144
"Flat 4701, Wardian",Wardian,Mar-23,47,1,747240,950,0,1,100.6,0.0,474.9997625001187,2209,876019.3485525365,-128779.34855253645,-17.234000930428838
"Flat 908, PP",Pan Peninsula,Nov-24,9,0,320000,500,1,0,98.3,-2.3,499.99950000050006,81,378149.1697161078,-58149.169716107775,-18.17161553628368
"Flat 402, PP",Pan Peninsula,Jan-24,4,0,400000,500,1,0,97.5,-3.1,499.99950000050006,16,364846.701905447,35153.298094553,8.78832452363825
"Flat 3701, LET",Landmark East,Aug-23,37,1,1050000,1400,0,0,98.7,-1.9,466.66651111116295,1369,1214328.5172408093,-164328.51724080928,-15.65033497531517
"Flat 1708, PP",Pan Peninsula,Sep-23,17,0,315000,500,1,0,98.7,-1.9,499.99950000050006,289,396403.3993978199,-81403.39939781989,-25.842349015180915
"Flat 511, PP",Pan Peninsula,Aug-24,5,0,295000,500,1,0,98.1,-2.5,499.99950000050006,25,369619.81084055867,-74619.81084055867,-25.294851132392772
"Flat 2412, PP",Pan Peninsula,Jun-24,24,0,367000,500,1,0,97.8,-2.8,499.99950000050006,576,406906.726258689,-39906.726258689014,-10.873767372939785
"Flat 510, LET",Landmark East,Aug-23,5,1,460000,950,0,0,98.7,-1.9,474.9997625001187,25,613890.3606260219,-153890.36062602187,-33.45442622304823
"Flat 4406, Wardian",Wardian,Jun-23,44,1,1170400,1400,0,1,99.4,-1.2,466.66651111116295,1936,1404551.7193277082,-234151.71932770824,-20.006127762107674
"Flat 612, PP",Pan Peninsula,Dec-23,6,0,290000,500,1,0,98.1,-2.5,499.99950000050006,36,371467.25840790244,-81467.25840790244,-28.0921580716905
"Flat 403, LWT",Landmark West,Jul-23,4,0,437000,500,0,0,98.7,-1.9,499.99950000050006,16,408627.9897109062,28372.01028909383,6.492450867069525
"Flat 3212, PP",Pan Peninsula,Jun-24,32,0,385000,500,1,0,97.8,-2.8,499.99950000050006,1024,425879.0351830442,-40879.03518304421,-10.61793121637512
"Flat 2007, PP",Pan Peninsula,Oct-24,20,1,630000,950,1,0,98.3,-2.3,474.9997625001187,400,599032.6947915294,30967.305208470556,4.915445271185803
"Flat 2301, LET",Landmark East,Mar-23,23,1,750000,950,0,0,100.6,0.0,474.9997625001187,529,692192.2049833757,57807.795016624266,7.707706002216569
"Flat 2708, PP",Pan Peninsula,Jan-24,27,0,318000,500,1,0,97.5,-3.1,499.99950000050006,729,412161.242834259,-94161.242834259,-29.610453721465095
"Flat 706, PP",Pan Peninsula,Mar-25,7,0,416000,500,1,0,98.7,-1.9,499.99950000050006,49,376350.75296476454,39649.24703523546,9.531068998854678
"Flat 1601, LET",Landmark East,Mar-23,16,0,485000,500,0,0,100.6,0.0,499.99950000050006,256,445773.55376594036,39226.44623405964,8.087927058568997
"Flat 3208, PP",Pan Peninsula,Sep-24,32,0,420000,500,1,0,98.1,-2.5,499.99950000050006,1024,427595.25474076084,-7595.254740760836,-1.8083939858954374
"Flat 3102, LET",Landmark East,Jun-24,31,0,450000,500,0,0,97.8,-2.8,499.99950000050006,961,466654.5853648342,-16654.585364834173,-3.7010189699631497
"Flat 2207, PP",Pan Peninsula,Jun-24,22,1,690000,950,1,0,97.8,-2.8,474.9997625001187,484,601582.6663868662,88417.33361313376,12.814106320744024
"Flat 3113, PP",Pan Peninsula,Nov-24,31,0,325000,500,1,0,98.3,-2.3,499.99950000050006,961,426260.76011824055,-101260.76011824055,-31.157156959458632
"Flat 2502, PP",Pan Peninsula,Mar-25,25,0,444000,500,1,0,98.7,-1.9,499.99950000050006,625,414152.82834669907,29847.17165330093,6.72233595795066
"Flat 3404, PP",Pan Peninsula,Sep-23,34,1,575000,950,1,0,98.7,-1.9,474.9997625001187,1156,651961.907041692,-76961.90704169194,-13.384679485511642
"Flat 1101, LWT",Landmark West,May-24,11,0,450000,500,0,0,97.8,-2.8,499.99950000050006,121,418251.39078639494,31748.609213605057,7.055246491912234
"Flat 3701, PP",Pan Peninsula,Mar-25,37,1,598000,950,1,0,98.7,-1.9,474.9997625001187,1369,663670.6491935138,-65670.64919351379,-10.981713911958828
"Flat 804, LWT",Landmark West,Feb-23,8,0,440000,500,0,0,100.6,0.0,499.99950000050006,64,427640.3146437763,12359.685356223723,2.8090193991417554
"Flat 2205, PP",Pan Peninsula,Jan-24,22,0,450000,500,1,0,97.5,-3.1,499.99950000050006,484,400809.0981419395,49190.901858060504,10.931311524013445
"Flat 1001, PP",Pan Peninsula,Feb-24,10,1,560000,950,1,0,97.5,-3.1,474.9997625001187,100,562130.0832483338,-2130.0832483337726,-0.3803720086310308
"Flat 1506, PP",Pan Peninsula,Aug-23,15,1,477500,950,1,0,98.7,-1.9,474.9997625001187,225,586313.4510632973,-108813.45106329734,-22.788157290742898
"Flat 906, PP",Pan Peninsula,Oct-24,9,0,430000,500,1,0,98.3,-2.3,499.99950000050006,81,378149.1697161078,51850.830283892225,12.058332624160983
"Flat 4301, Wardian",Wardian,Sep-23,43,1,678000,950,0,1,98.7,-1.9,474.9997625001187,1849,832958.565893798,-154958.56589379802,-22.855245707049857
"Flat 1507, PP",Pan Peninsula,May-24,15,1,558000,950,1,0,97.8,-2.8,474.9997625001187,225,579281.9744833639,-21281.974483363912,-3.813973921749805
"Flat 1402, PP",Pan Peninsula,Jan-25,14,0,460000,500,1,0,98.7,-1.9,499.99950000050006,196,390148.5267994284,69851.4732005716,15.185102869689478
"Flat 4507, Wardian",Wardian,May-24,45,1,1017000,950,0,1,97.8,-2.8,474.9997625001187,2025,833240.4271054827,183759.57289451733,18.068787895232777
"Flat 3810, LET",Landmark East,Dec-24,38,1,725000,950,0,0,98.3,-2.3,474.9997625001187,1444,731912.553644931,-6912.553644930944,-0.9534556751628889
"Flat 1809, PP",Pan Peninsula,Nov-24,18,0,319200,500,1,0,98.3,-2.3,499.99950000050006,324,396404.38381342136,-77204.38381342136,-24.186837034279872
"Flat 501, LWT",Landmark West,Aug-24,5,1,415000,950,0,0,98.1,-2.5,474.9997625001187,25,608972.3661064176,-193972.3661064176,-46.7403291822693
"Flat 2806, PP",Pan Peninsula,Jul-23,28,1,740000,950,1,0,98.7,-1.9,474.9997625001187,784,629697.2404668259,110302.7595331741,14.905778315293796
"Flat 1901, LET",Landmark East,Feb-25,19,1,727000,950,0,0,98.7,-1.9,474.9997625001187,361,660166.0629696541,66833.9370303459,9.193113759332311
"Flat 2101, PP",Pan Peninsula,Jul-23,21,1,650000,950,1,0,98.7,-1.9,474.9997625001187,441,605550.5360737466,44449.463926253375,6.838379065577442
"Flat 1907, LWT",Landmark West,Jun-24,19,0,480000,500,0,0,97.8,-2.8,499.99950000050006,361,436317.119605486,43682.88039451401,9.100600082190418
"Flat 4707, Wardian",Wardian,Apr-24,47,1,1115000,950,0,1,97.8,-2.8,474.9997625001187,2209,843746.4795428887,271253.5204571113,24.32766999615348
"Flat 1906, LET",Landmark East,Oct-23,19,1,785000,950,0,0,98.1,-2.5,474.9997625001187,361,654877.3454506592,130122.65454934083,16.57613433749565
